,,,,,,,,,,,,,,,
,,,,Lygmuo,,,,,,,,,,,
,,,,,pavadinimas_lt,string,,,,3,open,,Pavadinimas,,
,,,,, pavadinimas_en,string,,,,3,open,, Pavadinimas,,
,,,,,lygmuo,integer,,,,3,open,,Lygmuo,,
,,,,EkonominesVeiklosRusis,,,,,,,,,Ekonominės veikos rūšis,,
,,,,,kodas,string,,,,3,open,,Lygmens kodas,,
,,,,,pavadinimas_lt,string,,,,3,open,, Pavadinimas,,
,,,,,pavadinimas_en,string,,,,3,open,, Pavadinimas,,
,,,,,pastabos_lt,string,,,,3,open,,Aiškinamosios pastabos,,
,,,,,pastabos_en,string,,,,3,open,,Aiškinamosios pastabos,,
,,,,,lygmuo,ref,Lygmuo,,,4,open,,Lygmuo,,
,,,,,bendresne_veiklos_rusis,ref,EkonominesVeiklosRusis,,,4,open,skos:broader,Ankstesnė lygmens kodo versija,,
