id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,,,,,teritorijoje_mokiniu,integer,,,,4,open,,"Bendras mokinių skaičius, patenkantys į 15 min. teritoriją, priskirtas prie institucijos tikslinių metų rugsėjo 1-ai dienai.",
,,,,,teritorijoje_kontakt_budu,integer,,,,2,open,,"Besimokančių kontaktiniu būdu (kasdieniu mokymosi organizavimo būdu) bendras mokinių skaičius, patenkantys į 15 min. teritoriją, priskirtas prie institucijos tikslinių metų rugsėjo 1-ai dienai",
,,,,,keliavimo_budas,string,,,,2,open,,"Keliavimo būdas, kuriuo galima pasiekti švietimo instituciją per 15 minučių",
,,,,,,enum,,,"""pėsčiomis""",,,,,
,,,,,,,,,"""automobiliu""",,,,,
,,,,,naujinimo_data,date,D,,,4,open,,Duomenų naujinimo data,
,,,,,geometrija,geometry,,,,2,open,,Objekto geometrija WKT formatu (LKS94),
,,,,,,comment,type,,"update(type: ""geometry(polygon, 3346)"")",3,open,vadovas:dsa/duomenu-tipai.html#erdviniai-duomenys,,
,,,,,,,,,,,,,,
,,,,BuiTeritorijos30min,,,,,,4,,,Švietimo institucijų 30 minučių pasiekiamumo pėsčiomis ir automobiliu teritorijos.,"Duomenų aprėptį sudaro švietimo institucijos, kuriose, tikslinių metų rugsėjo 1 dienos duomenimis, yra ugdomi mokiniai pagal bendrojo ugdymo programas. Priskiriant mokinį prie teritorijos Laikoma, kad jo gyvenamoji vieta sutampa su Gyventojų registre deklaruota gyvenamąja vieta tikslinių metų rugsėjo 1 dieną. Tais atvejais, kai šią datą asmuo nebuvo deklaravęs gyvenamosios vietos, mokinio gyvenamąja vieta buvo laikoma paskutinė ankstesnė deklaruota jo gyvenamoji vieta.
Sudarant 30 min pasiekiamumo automobiliu teritorijas, neatsižvelgta į piko valandas ir savaitės dienas. Duomenų rinkinys atnaujinamas du kartus per metus (spalio ir sausio mėnesį)."
,,,,,laikas_min,integer,,,,2,open,,"Maksimalus laikas minutėmis, per kurį įmanoma pasiekti švietimo instituciją",
,,,,,ins_kodas,string,,,,2,open,,Institucijos kodas,"Švietimo ir mokslo institucijų registre (JAR kodas, jei neegzistuoja - Švietimo ir mokslo institucijų registro (ŠMIR) kodas)"
,,,,,ins_pagr_tipas,string,,,,2,open,,Švietimo institucijos pagrindinis tipas,
,,,,,,enum,,,"""Gimnazija""",,,,,
,,,,,,,,,"""Pagrindinė mokykla""",,,,,
,,,,,,,,,"""Progimnazija""",,,,,
,,,,,,,,,"""Pradinė mokykla""",,,,,
,,,,,,,,,"""Profesinio mokymo įstaiga""",,,,,
,,,,,,,,,"""Kitas švietimo teikėjas""",,,,,
,,,,,ins_pavad_lt,string,,,,2,open,,Švietimo institucijos pavadinimas,
,,,,,is_viso_mokiniu,integer,,,,4,open,,Bendras mokinių skaičius priskirtas prie institucijos tikslinių metų rugsėjo 1-ai dienai,
,,,,,is_viso_mokosi_kontakt_budu,integer,,,,4,open,,Besimokančių kontaktiniu būdu (kasdieniu mokymosi organizavimo būdu) bendras mokinių skaičius priskirtas prie institucijos tikslinių metų rugsėjo 1-ai dienai,
,,,,,teritorijoje_mokiniu,integer,,,,4,open,,"Bendras mokinių skaičius, patenkantys į 30 min. teritoriją, priskirtas prie institucijos tikslinių metų rugsėjo 1-ai dienai.",
,,,,,teritorijoje_kontakt_budu,integer,,,,2,open,,"Besimokančių kontaktiniu būdu (kasdieniu mokymosi organizavimo būdu) bendras mokinių skaičius, patenkantys į 30 min. teritoriją, priskirtas prie institucijos tikslinių metų rugsėjo 1-ai dienai",
,,,,,keliavimo_budas,string,,,,2,open,,"Keliavimo būdas, kuriuo galima pasiekti švietimo instituciją per 30 minučių",
,,,,,,enum,,,"""pėsčiomis""",,,,,
,,,,,,,,,"""automobiliu""",,,,,
,,,,,naujinimo_data,date,D,,,4,open,,Duomenų naujinimo data,
,,,,,geometrija,geometry,,,,2,open,,Objekto geometrija WKT formatu (LKS94),
,,,,,,comment,type,,"update(type: ""geometry(polygon, 3346)"")",3,open,vadovas:dsa/duomenu-tipai.html#erdviniai-duomenys,,
