id,dataset,resource,base,model,property,type,ref,source,prepare,level,access,uri,title,description
,datasets/gov/muitine/valiutu_sarasas,,,,,,,,,,,,Valiutų sąrašas,
,,18LT,,,,xml,,https://www.lrmuitine.lt/mport/other_files/AtviriDuom_klasifikatoriai/18LT.xml,,,,,,
,,,,Metadata,,,id,/ReferenceData,,,,,,
,,,,,id,string,,@id,,4,open,,Rinkinio identifikacinis numeris,
,,,,,item_type,string,,@itemType,,3,open,,Rinkinio tipas,
,,,,,item_code_type,string,,@itemCodeType,,3,open,,Įrašo kodo tipas,
,,,,,last_change,date,10D,@lastChange,,4,open,,Paskutinio keitimo data,
,,,,,xmlns_ns,string,,@xmlns:ns,,3,open,,XML schemos aprašo nuoroda,
,,,,NameAndDescription,,,id,/ReferenceData/NameAndDescription,,,,,,
,,,,,id,string,,@id,,4,open,,Rinkinio identifikacinis numeris,
,,,,,metadata,ref,Metadata,../@id,,4,open,,Nuoroda į tėvinį elementą,
,,,,,language_code,string,,@languageCode,,3,open,,Kalbos kodas,2 simbolių šalies kodas
,,,,,name,string,,@name,,3,open,,Sąrašo pavadinimas,
,,,,CurrencyCode,,,id,/ReferenceData/SimpleItem,,,,,,
,,,,,id,string,,@id,,4,open,,Rinkinio identifikacinis numeris,
,,,,,metadata,ref,Metadata,../@id,,4,open,,Nuoroda į tėvinį elementą,
,,,,,code,string,,@code,,3,open,,Valiutos kodas,3 simbolių kodas
,,,,,national,boolean,,@national,,3,open,,Nacionalinis požymis,
,,,,,,enum,,1,true,,,,,
,,,,,,,,0,false,,,,,
,,,,,valid_from,date,10D,@validFrom,,4,open,,Galiojimo pradžios data,
,,,,,valid_to,date,10D,@validTo,,4,open,,Galiojimo pabaigos data,
,,,,CurrencyDescription,,,id,/ReferenceData/SimpleItem/CodeDescription,,,,,,
,,,,,id,,,@id,,4,open,,,
,,,,,currency_code,ref,CurrencyCode,../@id,,4,open,,Nuoroda į tėvinį elementą,
,,,,,description,string,,@description,,3,open,,Kodo aprašymas,
,,,,,language_code,string,,@languageCode,,3,open,,Aprašymo kalbos kodas,2 simbolių šalies kodas
